DOI,Year,Title,Journal
10.1016/j.egypro.2017.07.472,2017,Optimized low pressure solar DEC with zeolite based adsorption,Energy Procedia
10.1016/j.enbuild.2017.08.014,2017,Experimental performance of a direct evaporative cooler in composite climate of India,Energy and Buildings
10.1016/j.enbuild.2017.04.052,2017,"Performance evaluation of existed ground source heat pump systems in buildings using auxiliary energy efficiency index: Cases study in Jiangsu, China",Energy and Buildings
10.1016/j.aei.2017.03.008,2017,An IFC schema extension and binary serialization format to efficiently integrate point cloud data into building models,Advanced Engineering Informatics
10.1016/j.enbuild.2017.07.071,2017,Aerogel-based materials for building applications: Influence of granule size on thermal and acoustic performance,Energy and Buildings
10.1016/j.solener.2017.06.028,2017,Analysis of influential factors on heat accumulation in structural elements of road underpasses,Solar Energy
10.1016/j.enbuild.2017.07.007,2017,Stock modelling of HVAC systems in Japanese commercial building sector using logistic regression,Energy and Buildings
10.1016/j.scitotenv.2017.01.139,2017,"Identifying anthropogenic anomalies in air, surface and groundwater temperatures in Germany",Science of The Total Environment
10.1016/j.egypro.2017.11.158,2017,Indirect evaporative cooling systems: an experimental analysis in summer condition,Energy Procedia
10.1016/j.enbuild.2017.02.044,2017,Energy performance and economic study of a solar floor heating system for a Hammam,Energy and Buildings
10.1016/j.buildenv.2017.01.012,2017,Statistical analysis of turbulent thermal convection in a cabin mockup,Building and Environment
10.1016/j.scitotenv.2017.07.198,2017,Performance assessment of individual and ensemble data-mining techniques for gully erosion modeling,Science of The Total Environment
10.1016/j.proeng.2017.10.191,2017,Experimental Study on Evolution Characteristics of the Heat Storage of Surrounding Soil in Subway Tunnels,Procedia Engineering
10.1016/j.enbuild.2017.08.072,2017,A steady-state empirical model for evaluating energy efficient performance of centrifugal water chillers,Energy and Buildings
10.1016/j.egypro.2017.07.385,2017,Advocating the use of visual analytics in the context of BMS data,Energy Procedia
10.1016/j.egypro.2017.03.1094,2017,Experimental and Numerical Investigation of Mechanically Ventilated Rooms,Energy Procedia
10.1016/j.enbuild.2016.11.059,2017,Time-averaged ventilation for optimized control of variable-air-volume systems,Energy and Buildings
10.1016/j.enbuild.2016.11.008,2017,Cross-cultural assessment of the effectiveness of eco-feedback in building energy conservation,Energy and Buildings
10.1016/j.buildenv.2017.03.043,2017,"Airtightness field tests of residential buildings in Dalian, China",Building and Environment
10.1016/j.enbuild.2017.08.045,2017,Non-intrusive occupancy sensing in commercial buildings,Energy and Buildings
10.1016/j.rser.2017.01.099,2017,Thermo-economic modeling and GIS-based spatial data analysis of ground source heat pump systems for regional shallow geothermal mapping,Renewable and Sustainable Energy Reviews
10.1016/j.proeng.2017.10.021,2017,Fault diagnosis and energy consumption analysis for variable air volume air conditioning system: a case study,Procedia Engineering
10.1016/j.renene.2017.04.046,2017,Thermal performance of a concrete column as a sensible thermal energy storage medium and a heater,Renewable Energy
10.1016/j.enbuild.2017.07.072,2017,Decent housing in the developing world: Reducing life-cycle energy requirements,Energy and Buildings
10.1016/j.enbuild.2017.09.046,2017,"Profile and concentric zonal analysis of relationships between land use/land cover and land surface temperature: Case study of Shenyang, China",Energy and Buildings
10.1016/j.enbuild.2016.11.029,2017,Testing the accuracy of low-cost data streams for determining single-person office occupancy and their use for energy reduction of building services,Energy and Buildings
10.1016/j.egypro.2017.03.604,2017,Simulation Study on a Three-evaporator Air Conditioning System for Improved Humidity Control,Energy Procedia
10.1016/j.buildenv.2016.10.018,2017,Investigating the impact of gaspers on cabin air quality in commercial airliners with a hybrid turbulence model,Building and Environment
10.1016/j.enbuild.2016.11.024,2017,Balance point temperature for heating as a function of glazing orientation and room time constant,Energy and Buildings
10.1016/j.egypro.2017.12.465,2017,Thermal behaviour of an active slab: experimental study for TABs applications,Energy Procedia
10.1016/j.rser.2016.11.140,2017,The development history and prospects of biomass-based insulation materials for buildings,Renewable and Sustainable Energy Reviews
10.1016/j.egypro.2017.12.395,2017,Model-based optimal load control of inverter-driven air conditioners responding to dynamic electricity pricing,Energy Procedia
10.1016/j.buildenv.2017.08.012,2017,Evaluation of pedestrian wind comfort near ‘lift-up’ buildings with different aspect ratios and central core modifications,Building and Environment
10.1016/j.apenergy.2017.07.042,2017,Numerical investigation of the energy performance of an Opaque Ventilated Façade system employing a smart modular heat recovery unit and a latent heat thermal energy system,Applied Energy
10.1016/j.scs.2016.11.009,2017,Energy productivity evaluation of large scale building energy efficiency programs for Oman,Sustainable Cities and Society
10.1016/j.proeng.2017.10.264,2017,Experimental investigation on membrane-based electrolytic dehumidification for air-conditioning systems,Procedia Engineering
10.1016/j.solener.2016.12.002,2017,Spatial and temporal analysis of wind effects on PV modules: Consequences for electrical power evaluation,Solar Energy
10.1016/j.energy.2017.09.125,2017,Selection of cooling fluid for an organic Rankine cycle unit recovering heat on a container ship sailing in the Arctic region,Energy
10.1016/j.proeng.2017.10.414,2017,Optimization of Operation Scheme for Subway Environmental Control System,Procedia Engineering
10.1016/j.apenergy.2016.11.041,2017,Hybrid model predictive control of a residential HVAC system with on-site thermal energy generation and storage,Applied Energy
10.1016/j.apenergy.2016.10.062,2017,Effects of intelligent strategy planning models on residential HVAC system energy demand and cost during the heating and cooling seasons,Applied Energy
10.1016/j.buildenv.2017.02.018,2017,Influence of individual factors on thermal satisfaction of the elderly in free running environments,Building and Environment
10.1016/j.apenergy.2016.02.130,2017,Modeling electric load and water consumption impacts from an integrated thermal energy and rainwater storage system for residential buildings in Texas,Applied Energy
10.1016/j.proeng.2017.10.007,2017,Experimental Study on Thermal Sensation of Radiant Cooling Workstation and Desktop Fan in Hot-humid Environment,Procedia Engineering
10.1016/j.egypro.2017.09.392,2017,Innovative Hybrid CHP systems for high temperature heating plant in existing buildings,Energy Procedia
10.1016/j.enbuild.2017.09.012,2017,Effects of thermal insulation characteristics on energy consumption of buildings with intermittently operated air-conditioning systems under real time varying climate conditions,Energy and Buildings
10.1016/j.scitotenv.2016.09.083,2017,A decision support tool for evaluating the air quality and wind comfort induced by different opening configurations for buildings in canyons,Science of The Total Environment
10.1016/j.scs.2016.09.010,2017,Performance-based methods for masonry building rehabilitation using innovative leaching and hygrothermal risk analyses,Sustainable Cities and Society
10.1016/j.proeng.2017.02.021,2017,The Multicriteria Assessment of Multi-storey Office Building Energy Performance,Procedia Engineering
10.1016/j.buildenv.2017.06.043,2017,Solving model of temperature and humidity profiles in spray cooling zone,Building and Environment
10.1016/j.proeng.2017.10.282,2017,Experimental on a novel solar energy heating system for residential buildings in cold zone of China,Procedia Engineering
10.1016/j.enbuild.2017.07.019,2017,Impact of building characteristics and occupants’ behaviour on the electricity consumption of households in Abu Dhabi (UAE),Energy and Buildings
10.1016/j.jclepro.2017.07.031,2017,Requalifying public buildings and utilities using a group decision support system,Journal of Cleaner Production
10.1016/j.enbuild.2017.08.043,2017,Evaluation of building heating loads with dimensional analysis: Application of the Buckingham <ce:italic>π</ce:italic> theorem,Energy and Buildings
10.1016/j.enbuild.2017.06.024,2017,Energy savings potential in urban rehabilitation: A spatial-based methodology applied to historic centres,Energy and Buildings
10.1016/j.energy.2017.07.176,2017,Energy efficiency-based course timetabling for university buildings,Energy
10.1016/j.egypro.2017.09.640,2017,Influence of time constants on low energy buildings’ heating control,Energy Procedia
10.1016/j.egypro.2017.11.146,2017,A new procedure of energy audit and cost analysis for the transformation of a school into a nearly zero-energy building,Energy Procedia
10.1016/j.solener.2017.02.034,2017,Experimental and numerical studies to assess the energy performance of naturally ventilated PV façade systems,Solar Energy
10.1016/j.proeng.2017.10.226,2017,PM2.5 and Ventilation in a Passive Residential Building,Procedia Engineering
10.1016/j.enbuild.2016.10.049,2017,Interaction effects of building technology and resident behavior on energy consumption in residential buildings,Energy and Buildings
10.1016/j.apenergy.2017.04.082,2017,Experimental assessment of room occupancy patterns in an office building. Comparison of different approaches based on CO<ce:inf loc=post>2</ce:inf> concentrations and computer power consumption,Applied Energy
10.1016/j.apenergy.2016.12.034,2017,Cloud computing platform for real-time measurement and verification of energy performance,Applied Energy
10.1016/j.proeng.2017.09.982,2017,Study on the influence of air curtain barrier efficiency on infiltration air volume and temperature distribution in large space in winter,Procedia Engineering
10.1016/j.jclepro.2017.08.112,2017,"Effective power management modeling of aggregated heating, ventilation, and air conditioning loads with lazy state switching",Journal of Cleaner Production
