DOI,Year,Title,Journal
10.1016/j.egypro.2017.12.660,2017,Field Test Analysis of a Urban Sewage Source Heat Pump System Performance,Energy Procedia
10.1016/j.egypro.2017.05.069,2017,Essential improvements in future district heating systems,Energy Procedia
10.1016/j.enbuild.2017.08.041,2017,Twenty-year tracking of lighting savings and power density in the residential sector,Energy and Buildings
10.1016/j.applthermaleng.2016.09.126,2017,Numerical analysis and experimental validation of heat transfer characteristic for flat-plate solar air collector,Applied Thermal Engineering
10.1016/j.egypro.2017.08.218,2017,Experimental investigation and performance prediction modeling of a single stage centrifugal pump operating as turbine,Energy Procedia
10.1016/j.egypro.2017.07.340,2017,Colored solar façades for buildings,Energy Procedia
10.1016/j.egypro.2017.03.769,2017,How Shale Gas will Shape China's Future? an Evaluation Based on Dynamic Energy-CGE Model,Energy Procedia
10.1016/j.egypro.2017.12.507,2017,Technology and Economic Analysis of Sewage Source Heat Pump Combined Type District Heating Method,Energy Procedia
10.1016/j.buildenv.2017.08.007,2017,Energy saving effect of air circulation heat storage system using natural energy,Building and Environment
10.1016/j.egypro.2017.12.628,2017,"Driving cycle development for electric vehicle application using principal component analysis and k-means cluster: with the case of Shenyang, China",Energy Procedia
10.1016/j.scitotenv.2017.01.084,2017,Modelling of hydrogen sulfide dispersion from the geothermal power plants of Tuscany (Italy),Science of The Total Environment
10.1016/j.enbuild.2017.06.025,2017,Experimental investigation of convective heat transfer from sewage in heat exchange pipes and the construction of a fouling resistance-based mathematical model,Energy and Buildings
10.1016/j.energy.2016.10.111,2017,Model-based flexibility assessment of a residential heat pump pool,Energy
10.1016/j.enbuild.2016.12.076,2017,The analysis of the operating performance of a chiller system based on hierarchal cluster method,Energy and Buildings
10.1016/j.proeng.2017.10.555,2017,"Errors, Defects and Safety Control at Construction Stage",Procedia Engineering
10.1016/j.egypro.2017.09.616,2017,The Microclimate Effect of Urban Park Fitness Trail in Spring ---- A Case Study of Harbin Zhao Lin Park,Energy Procedia
10.1016/j.enbuild.2016.12.077,2017,A Comparative analysis of system efficiency for AC and DC residential power distribution paradigms,Energy and Buildings
10.1016/j.egypro.2017.11.033,2017,Assessment of CO<ce:inf loc=post>2</ce:inf> Geological Storage Potential in a Depleted Oil Field in the North of Thailand,Energy Procedia
10.1016/j.enbuild.2017.02.010,2017,Environmental benefits of renewable building materials: A case study in Taiwan,Energy and Buildings
10.1016/j.scs.2016.12.011,2017,Evaluation of ice thermal energy storage (ITES) for commercial buildings in cities in Brazil,Sustainable Cities and Society
10.1016/j.enbuild.2016.11.036,2017,Potential energy savings achievable by zoned control of individual rooms in UK housing compared to standard central heating controls,Energy and Buildings
10.1016/j.proeng.2017.06.070,2017,Influence of Windows Geometrical Parameters on Calculations of the Heat Conduction Coefficient,Procedia Engineering
10.1016/j.egypro.2017.07.447,2017,Improvement of urban thermal environment by wavelength-selective retro-reflective film,Energy Procedia
10.1016/j.scitotenv.2017.03.028,2017,Accounting for urban biogenic fluxes in regional carbon budgets,Science of The Total Environment
10.1016/j.scs.2017.07.023,2017,Morphological and climate balance: Proposal for a method to analyze neighborhood urban forms by way of densification,Sustainable Cities and Society
10.1016/j.renene.2017.05.070,2017,Modelling the optimum distribution of insulation material,Renewable Energy
10.1016/j.enbuild.2017.03.059,2017,The multi-azimuthal window as a passive solar system: A study of heat gain for the rational use of energy,Energy and Buildings
10.1016/j.scs.2017.03.018,2017,Multi-objective cost-load optimization for demand side management of a residential area in smart grids,Sustainable Cities and Society
10.1016/j.enbuild.2017.06.022,2017,Polystyrene microcapsules with palmitic-capric acid eutectic mixture as building thermal energy storage materials,Energy and Buildings
10.1016/j.solener.2017.07.012,2017,Numerical model for the thermal yield estimation of unglazed photovoltaic-thermal collectors using indoor solar simulator testing,Solar Energy
10.1016/j.enbuild.2017.01.027,2017,Role of airtightness in energy loss from windows: Experimental results from in-situ tests,Energy and Buildings
10.1016/j.rser.2017.04.068,2017,Energy savings and economic benefits of transition towards efficient lighting in residential buildings in Cameroon,Renewable and Sustainable Energy Reviews
10.1016/j.applthermaleng.2017.07.013,2017,Similitude criterion derivation and pipe physical property test and suitable analysis for water hammner scale model of long distance district heating pipeline,Applied Thermal Engineering
10.1016/j.egypro.2017.10.383,2017,An engineering model for dynamic wind power plant flow,Energy Procedia
10.1016/j.ijrefrig.2017.03.026,2017,Application of interleaved circuitry to improve evaporator effectiveness and COP of a packaged AC system,International Journal of Refrigeration
10.1016/j.applthermaleng.2017.04.151,2017,Energy-saving analysis of a hybrid power-driven heat pump system,Applied Thermal Engineering
10.1016/j.energy.2017.08.117,2017,The development of techno-economic models for large-scale energy storage systems,Energy
10.1016/j.renene.2017.03.071,2017,Development of a control model to regulate temperature in a solar receiver,Renewable Energy
10.1016/j.solener.2017.08.026,2017,Evaluation of thermal performance through development of an unglazed transpired collector control system in experimental pig barns,Solar Energy
10.1016/j.ijheatmasstransfer.2017.01.002,2017,Convective drying of fruit: A deeper look at the air-material interface by conjugate modeling,International Journal of Heat and Mass Transfer
10.1016/j.enbuild.2017.01.061,2017,State-of-the-art for the use of phase-change materials in tanks coupled with heat pumps,Energy and Buildings
10.1016/j.applthermaleng.2016.09.149,2017,Criticalities of district heating in Southern Europe: Lesson learned from a CHP-DH in Central Italy,Applied Thermal Engineering
10.1016/j.enbuild.2017.03.041,2017,Experimental assessment of the replacement of a conventional fin-and-tube condenser by a minichannel heat exchanger in an air/water chiller for residential air conditioning,Energy and Buildings
10.1016/j.proeng.2017.10.631,2017,Providing for Positioning Accuracy when Assembling Large-Sized Constructions,Procedia Engineering
10.1016/j.apenergy.2017.01.041,2017,A new composite sorbent based on SrBr<ce:inf loc=post>2</ce:inf> and silica gel for solar energy storage application with high energy storage density and stability,Applied Energy
10.1016/j.enbuild.2016.12.006,2017,Lighting energy efficiency in offices under different control strategies,Energy and Buildings
10.1016/j.ijrefrig.2017.06.002,2017,Energy efficiency evaluation of integrated CO<ce:inf loc=post>2</ce:inf> trans-critical system in supermarkets: A field measurements and modelling analysis,International Journal of Refrigeration
10.1016/j.renene.2016.09.038,2017,Theoretical and experimental performance analysis of a Fresnel type solar concentrator,Renewable Energy
10.1016/j.proeng.2017.08.037,2017,Natural and Artificial Lighting Analysis in a Classroom of Technical Drawing: Measurements and HDR Images Use,Procedia Engineering
10.1016/j.egypro.2017.12.398,2017,A numerical study on the optimization method to optimize the cooling load sharing for a multi-chiller system in a shopping mall,Energy Procedia
10.1016/j.egypro.2017.08.210,2017,Assessment and mapping of the closed-loop shallow geothermal potential in Cerkno (Slovenia),Energy Procedia
10.1016/j.proeng.2017.04.202,2017,How can a Multi-scale Analysis Guide Smart Urban Energy Demand Management? An Example from London City Westminster Borough,Procedia Engineering
10.1016/j.egypro.2017.12.459,2017,Thermal stability of organic binary PCMs for energy storage,Energy Procedia
10.1016/j.egypro.2017.09.717,2017,A complementary approach for energy efficiency and comfort evaluation of renovated dwellings in Southern Europe,Energy Procedia
10.1016/j.apenergy.2017.03.081,2017,Operational planning and optimal sizing of microgrid considering multi-scale wind uncertainty,Applied Energy
10.1016/j.renene.2017.04.034,2017,"Geothermal assessment of the Pisa plain, Italy: Coupled thermal and hydraulic modeling",Renewable Energy
10.1016/j.applthermaleng.2017.05.100,2017,Optimization of a grid-connected hybrid solar-wind-hydrogen CHP system for residential applications by efficient metaheuristic approaches,Applied Thermal Engineering
10.1016/j.egypro.2017.07.212,2017,Unified Ignition – Devolatilization model for fixed bed biomass Gasification/Combustion,Energy Procedia
10.1016/j.rser.2017.04.001,2017,Micro-encapsulated phase change material (MPCM) slurries: Characterization and building applications,Renewable and Sustainable Energy Reviews
10.1016/j.buildenv.2016.11.003,2017,The Dutch approach for assessing and reducing environmental impacts of building materials,Building and Environment
10.1016/j.applthermaleng.2017.02.021,2017,Investigating the impact of C<ce:inf loc=post>p</ce:inf>-T values determined by DSC on the PCM-CFD model,Applied Thermal Engineering
10.1016/j.solener.2017.02.011,2017,The mathematical model for finding an optimal PV system configuration for the given installation area providing a maximal lifetime profit,Solar Energy
10.1016/j.apenergy.2017.05.007,2017,Thermal performance of a shell-and-tube latent heat thermal energy storage unit: Role of annular fins,Applied Energy
10.1016/j.applthermaleng.2017.07.030,2017,A high-efficient centrifugal heat pump with industrial waste heat recovery for district heating,Applied Thermal Engineering
10.1016/j.buildenv.2016.11.021,2017,Appropriate activation threshold of the external blind for visual comfort and lighting energy saving in different climate conditions,Building and Environment
10.1016/j.apenergy.2017.06.110,2017,Comparison of control approaches for variable speed air source heat pumps considering time variable electricity prices and PV,Applied Energy
10.1016/j.apenergy.2016.12.060,2017,"Cost minimization of generation, storage, and new loads, comparing costs with and without externalities",Applied Energy
10.1016/j.apenergy.2016.01.016,2017,Study on the promotion impact of demand response on distributed PV penetration by using non-cooperative game theoretical analysis,Applied Energy
