DOI,Year,Title,Journal
10.1016/j.buildenv.2021.108492,2022,Prediction of individual thermal comfort based on ensemble transfer learning method using wearable and environmental sensors,Building and Environment
10.1016/j.scs.2022.103720,2022,The effect of height and orientation of buildings on thermal comfort,Sustainable Cities and Society
10.1016/j.buildenv.2022.109551,2022,Advanced prediction model for individual thermal comfort considering blood glucose and salivary cortisol,Building and Environment
10.1016/j.jobe.2022.105187,2022,Extreme learning machine evolved by fuzzified hunger games search for energy and individual thermal comfort optimization,Journal of Building Engineering
10.1016/j.buildenv.2022.109438,2022,Effects of thermal comfort-driven control based on real-time clothing insulation estimated using an image-processing model,Building and Environment
10.1016/j.jobe.2021.103501,2022,Thermal comfort in residential buildings using bimetal radiator heating vs. floor heating terminals,Journal of Building Engineering
10.1016/j.buildenv.2022.109071,2022,Numerical simulation for energy consumption and thermal comfort in a naturally ventilated indoor environment under different orientations of inlet diffuser,Building and Environment
10.1016/j.jclepro.2021.129675,2022,Energy effectiveness of passive cooling design strategies to reduce the impact of long-term heatwaves on occupants’ thermal comfort in Europe: Climate change and mitigation,Journal of Cleaner Production
10.1016/j.enbuild.2022.112453,2022,The effect on thermal comfort and heat transfer in naturally ventilated roofs with PCM in a semi-arid climate: An experimental research,Energy and Buildings
10.1016/j.buildenv.2022.109576,2022,"Prediction and optimization of thermal comfort, IAQ and energy consumption of typical air-conditioned rooms based on a hybrid prediction model",Building and Environment
10.1016/j.jclepro.2022.132839,2022,Phase change material coupled building envelope for thermal comfort and energy-saving: Effect of natural night ventilation under hot climate,Journal of Cleaner Production
10.1016/j.buildenv.2021.108532,2022,Personal thermal comfort models using digital twins: Preference prediction with BIM-extracted spatial–temporal proximity data from Build2Vec,Building and Environment
10.1016/j.scs.2022.104081,2022,"Watering on porous pavement for improvement of environmental human thermal comfort in an ecological community in arid area: A case study in Lanzhou, China",Sustainable Cities and Society
10.1016/j.applthermaleng.2022.118500,2022,Field measurement and numerical investigation of natural cross-ventilation in high-rise buildings; Thermal comfort analysis,Applied Thermal Engineering
10.1016/j.buildenv.2022.109622,2022,Physiological sensing of personal thermal comfort with wearable devices in fan-assisted cooling environments in the tropics,Building and Environment
10.1016/j.buildenv.2022.109512,2022,"Experimental evaluation of thermal comfort, SBS symptoms and physiological responses in a radiant ceiling cooling environment under temperature step-changes",Building and Environment
10.1016/j.scs.2022.104110,2022,Passive design strategies to improve student thermal comfort in Assiut University: A field study in the Faculty of Physical Education in hot season,Sustainable Cities and Society
10.1016/j.buildenv.2021.108685,2022,Comparison of thermal comfort between radiant and convective systems using field test data from the Chinese Thermal Comfort Database,Building and Environment
10.1016/j.buildenv.2022.108890,2022,Thermal-comfort optimization design method for semi-outdoor stadium using machine learning,Building and Environment
10.1016/j.aei.2022.101526,2022,A federated learning approach for thermal comfort management,Advanced Engineering Informatics
10.1016/j.buildenv.2022.109009,2022,Associating indoor air temperature with building spatial design and occupancy features: A statistical analysis on university classrooms,Building and Environment
10.1016/j.ijhydene.2022.03.248,2022,Dynamic simulation of hydrogen-based off-grid zero energy buildings with hydrogen storage considering Fanger model thermal comfort,International Journal of Hydrogen Energy
10.1016/j.buildenv.2022.108997,2022,BIM-supported sensor placement optimization based on genetic algorithm for multi-zone thermal comfort and IAQ monitoring,Building and Environment
10.1016/j.applthermaleng.2022.118774,2022,Proposal and application of comprehensive thermal comfort evaluation model in heating seasons for buildings with solar Trombe wall,Applied Thermal Engineering
10.1016/j.scs.2022.103723,2022,Optimisation of thermal comfort and indoor air quality estimations applied to in-use buildings combining NSGA-III and XGBoost,Sustainable Cities and Society
10.1016/j.buildenv.2022.109504,2022,Towards wearable thermal comfort assessment framework by analysis of heart rate variability,Building and Environment
10.1016/j.buildenv.2022.109599,2022,Outdoor thermal comfort in urban neighbourhoods by coupling of building energy simulation and computational fluid dynamics,Building and Environment
10.1016/j.jclepro.2022.131978,2022,"An integrated framework for multi-objective optimization of building performance: Carbon emissions, thermal comfort, and global cost",Journal of Cleaner Production
10.1016/j.buildenv.2022.109187,2022,Adaptive thermal comfort model based on field studies in five climate zones across India,Building and Environment
10.1016/j.enbuild.2021.111562,2022,Thermal comfort prediction of the existing housing stock in southern Spain through calibrated and validated parameterized simulation models,Energy and Buildings
10.1016/j.jobe.2022.104356,2022,Thermal comfort in maternity wards: Summer vs. winter conditions,Journal of Building Engineering
10.1016/j.jobe.2022.104575,2022,Associating thermal comfort and preference in Malaysian universities’ air-conditioned office rooms under various set-point temperatures,Journal of Building Engineering
10.1016/j.buildenv.2022.109334,2022,Assessment of thermal comfort of frail people in a sitting posture under non-uniform conditions using a thermal manikin,Building and Environment
10.1016/j.scitotenv.2022.154009,2022,Comparing the effects of sun and wind on outdoor thermal comfort: A case study based on longitudinal subject tests in cold climate region,Science of The Total Environment
10.1016/j.jobe.2022.104357,2022,"Performance evaluation of personal thermal comfort models for older people based on skin temperature, health perception, behavioural and environmental variables",Journal of Building Engineering
10.1016/j.enbenv.2021.05.007,2022,"Evaluation of thermal comfort and air quality of low-income housing in Kampala City, Uganda",Energy and Built Environment
10.1016/j.jobe.2022.104195,2022,An approximate parametric model for quantifying the thermal mass with harmonic variation of outdoor air temperature,Journal of Building Engineering
10.1016/j.buildenv.2021.108697,2022,Dynamic modelling of air temperature in breathing zone with stratum ventilation using a pulsating air supply,Building and Environment
10.1016/j.enbuild.2022.111917,2022,Radiant asymmetric thermal comfort evaluation for floor cooling system – A field study in office building,Energy and Buildings
10.1016/j.scs.2022.103748,2022,Modeling the relationship between the geometric characteristics of urban green spaces and thermal comfort: The case of Adana city,Sustainable Cities and Society
10.1016/j.buildenv.2021.108577,2022,"Modeling outdoor thermal comfort along cycling routes at varying levels of physical accuracy to predict bike ridership in Cambridge, MA",Building and Environment
10.1016/j.enbuild.2022.112171,2022,Impact of anthropogenic heat from air-conditioning on air temperature of naturally ventilated apartments at high-density tropical cities,Energy and Buildings
10.1016/j.apenergy.2021.117828,2022,"PCA-ANN integrated NSGA-III framework for dormitory building design optimization: Energy efficiency, daylight, and thermal comfort",Applied Energy
10.1016/j.buildenv.2022.108842,2022,A structural wall incorporating biosourced earth for summer thermal comfort improvement: Hygrothermal characterization and building simulation using calibrated PMV-PPD model,Building and Environment
10.1016/j.buildenv.2022.109326,2022,Thermal response and thermal comfort evaluation of the split air conditioned residential buildings,Building and Environment
10.1016/j.buildenv.2022.109277,2022,A new method for determining the optimal adaptive thermal comfort model with grey relational analysis,Building and Environment
