DOI,Year,Title,Journal
10.1016/j.scitotenv.2019.134279,2020,Tackling environmental challenges in pollution controls using artificial intelligence: A review,Science of The Total Environment
10.1016/j.jclepro.2020.121134,2020,Towards circular and more sustainable buildings: A systematic literature review on the circular economy in the built environment,Journal of Cleaner Production
10.1016/j.energy.2020.118698,2020,A review of melting and freezing processes of PCM/nano-PCM and their application in energy storage,Energy
10.1016/j.jclepro.2020.123343,2020,Potential of building integrated and attached/applied photovoltaic (BIPV/BAPV) for adaptive less energy-hungry building’s skin: A comprehensive review,Journal of Cleaner Production
10.1016/j.enbuild.2020.109885,2020,Exploring key factors impacting cooling usage patterns of Chinese urban household based on a large-scale questionnaire survey,Energy and Buildings
10.1016/j.enbuild.2020.110396,2020,"Natural ventilation by windcatcher (Badgir): A review on the impacts of geometry, microclimate and macroclimate",Energy and Buildings
10.1016/j.enbuild.2020.110298,2020,Does telecommuting save energy? A critical review of quantitative studies and their research methods,Energy and Buildings
10.1016/j.buildenv.2020.106880,2020,Occupant-Facade interaction: a review and classification scheme,Building and Environment
10.1016/j.apenergy.2019.114005,2020,"A review on indirect type solar dryers for agricultural crops – Dryer setup, its performance, energy storage and important highlights",Applied Energy
10.1016/j.enbuild.2019.109605,2020,Dynamic process of behavioral adaptation of migrants with different thermal experiences: A long-term follow-up field survey,Energy and Buildings
10.1016/j.rser.2020.109722,2020,Community energy business model evolution: A review of solar photovoltaic developments in England,Renewable and Sustainable Energy Reviews
10.1016/j.enbenv.2019.09.001,2020,Recent progress in liquid desiccant dehumidification and air-conditioning: A review,Energy and Built Environment
10.1016/j.solener.2020.07.058,2020,Occupants visual comfort assessments: A review of field studies and lab experiments,Solar Energy
10.1016/j.ymssp.2020.106908,2020,Signal based condition monitoring techniques for fault detection and diagnosis of induction motors: A state-of-the-art review,Mechanical Systems and Signal Processing
10.1016/j.jobe.2019.101011,2020,Thermal and energy performance of algae bioreactive façades: A review,Journal of Building Engineering
10.1016/j.rser.2020.110049,2020,A practical review of alternatives to the steady pressurisation method for determining building airtightness,Renewable and Sustainable Energy Reviews
10.1016/j.scs.2020.102073,2020,A review of sustainable facility management research,Sustainable Cities and Society
10.1016/j.rser.2020.109963,2020,"Actors, business models, and innovation activity systems for vehicle-to-grid (V2G) technology: A comprehensive review",Renewable and Sustainable Energy Reviews
10.1016/j.apenergy.2019.114028,2020,A review of the challenges posed by the use of vacuum panels in external insulation finishing systems,Applied Energy
10.1016/j.rser.2020.109840,2020,"An internet of energy framework with distributed energy resources, prosumers and small-scale virtual power plants: An overview",Renewable and Sustainable Energy Reviews
10.1016/j.buildenv.2019.106554,2020,China's policies of building green retrofit: A state-of-the-art overview,Building and Environment
10.1016/j.buildenv.2020.107229,2020,Bedroom ventilation: Review of existing evidence and current standards,Building and Environment
10.1016/j.rser.2019.109521,2020,"A comparative review of municipal energy business models in Germany, California, and Great Britain: Institutional context and forms of energy decentralization",Renewable and Sustainable Energy Reviews
10.1016/j.rser.2020.109750,2020,A literature review of energy flexibility in district heating with a survey of the stakeholders’ participation,Renewable and Sustainable Energy Reviews
10.1016/j.apenergy.2020.114575,2020,Modeling of multi-scale transport phenomena in shale gas production — A critical review,Applied Energy
10.1016/j.apenergy.2019.114387,2020,"Local flexibility markets: Literature review on concepts, models and clearing methods",Applied Energy
10.1016/j.jclepro.2020.121135,2020,Review of predicting the blast-induced ground vibrations to reduce impacts on ambient urban communities,Journal of Cleaner Production
10.1016/j.rser.2019.109569,2020,The cultural barriers to a low-carbon future: A review of six mobility and energy transitions across 28 countries,Renewable and Sustainable Energy Reviews
10.1016/j.rser.2020.109900,2020,Sustainable and energy-efficient domestic hot water systems: A review,Renewable and Sustainable Energy Reviews
10.1016/j.buildenv.2019.106575,2020,Field survey of the relationship between environmental conditions and algal growth on exterior walls,Building and Environment
10.1016/j.rser.2020.109817,2020,Humidification-dehumidification desalination systems driven by thermal-based renewable and low-grade energy sources: A critical review,Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2020.109897,2020,A review of liquid desiccant air dehumidification: From system to material manipulations,Energy and Buildings
10.1016/j.jclepro.2019.119927,2020,Energy costs information in manufacturing companies: A systematic literature review,Journal of Cleaner Production
10.1016/j.rser.2020.110112,2020,Blockchain-empowered sustainable manufacturing and product lifecycle management in industry 4.0: A survey,Renewable and Sustainable Energy Reviews
10.1016/j.applthermaleng.2020.115960,2020,Thermal properties of composite organic phase change materials (PCMs): A critical review on their engineering chemistry,Applied Thermal Engineering
10.1016/j.solener.2020.07.066,2020,A review on the integration of probabilistic solar forecasting in power systems,Solar Energy
10.1016/j.jclepro.2020.122813,2020,Trade-offs and conflicts between urban climate change mitigation and adaptation measures: A literature review,Journal of Cleaner Production
10.1016/j.apenergy.2020.115863,2020,A review of electrically driven dehumidification technology for air-conditioning systems,Applied Energy
10.1016/j.scitotenv.2020.140033,2020,Spatial analysis and GIS in the study of COVID-19. A review,Science of The Total Environment
10.1016/j.scs.2020.102477,2020,"Neighbourhood sustainability: State of the art, critical review and space-temporal analysis",Sustainable Cities and Society
10.1016/j.rser.2019.109575,2020,Advanced thermal response tests: A review,Renewable and Sustainable Energy Reviews
10.1016/j.apenergy.2020.114997,2020,"Large-scale solar thermal systems in leading countries: A review and comparative study of Denmark, China, Germany and Austria",Applied Energy
10.1016/j.jclepro.2020.120623,2020,Reinforced concrete structural design optimization: A critical review,Journal of Cleaner Production
10.1016/j.rser.2020.109835,2020,Coupling small batteries and PV generation: A review,Renewable and Sustainable Energy Reviews
10.1016/j.renene.2019.08.096,2020,"A systematic review of recent air source heat pump (ASHP) systems assisted by solar thermal, photovoltaic and photovoltaic/thermal sources",Renewable Energy
10.1016/j.jclepro.2021.127685,2021,Smart monitoring technologies for personal thermal comfort: A review,Journal of Cleaner Production
10.1016/j.enbenv.2020.05.007,2021,Thermal comfort models and their developments: A review,Energy and Built Environment
10.1016/j.enbuild.2021.111462,2021,Questionnaire survey and field investigation on sleep thermal comfort and behavioral adjustments in bedrooms of Chinese residents,Energy and Buildings
10.1016/j.rser.2021.110969,2021,Intelligent building control systems for thermal comfort and energy-efficiency: A systematic review of artificial intelligence-assisted techniques,Renewable and Sustainable Energy Reviews
10.1016/j.rser.2020.110436,2021,Measuring the right factors: A review of variables and models for thermal comfort and indoor air quality,Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2021.111343,2021,"A review on physical and data-driven modeling of buildings hygrothermal behavior: Models, approaches and simulation tools",Energy and Buildings
10.1016/j.jobe.2021.103242,2021,Thermal comfort studies for the naturally ventilated built environments in Indian subcontinent: A review,Journal of Building Engineering
