DOI,Year,Title,Journal
10.1016/j.enbuild.2019.109544,2019,Biomimetic adaptive building skins: Energy and environmental regulation in buildings,Energy and Buildings
10.1016/j.apenergy.2019.113437,2019,Thermal transmittance effect on energy consumption of Mediterranean buildings with different thermal mass,Applied Energy
10.1016/j.egypro.2019.01.1008,2019,Optimal Design of Multi-zone Air-conditioning Systems for Buildings Requiring Strict Humidity Control,Energy Procedia
10.1016/j.apenergy.2019.03.205,2019,Model predictive control based robust scheduling of community integrated energy system with operational flexibility,Applied Energy
10.1016/j.enbuild.2019.109455,2019,A pattern recognition methodology for analyzing residential customers load data and targeting demand response applications,Energy and Buildings
10.1016/j.applthermaleng.2018.10.104,2019,Control-oriented low-order models for the transient analysis of a domestic electric oven in natural convective mode,Applied Thermal Engineering
10.1016/j.jclepro.2019.06.114,2019,"Analysis of water consumption in toilets employing Shewhart, EWMA, and Shewhart-EWMA combined control charts",Journal of Cleaner Production
10.1016/j.enbuild.2019.109362,2019,Building performance robustness assessment: Comparative study and demonstration using scenario analysis,Energy and Buildings
10.1016/j.apenergy.2019.01.158,2019,Using behavioural economic theory in modelling of demand response,Applied Energy
10.1016/j.jclepro.2018.12.140,2019,Comparative assessment of shape related cross-laminated timber building typologies focusing on environmental performance,Journal of Cleaner Production
10.1016/j.energy.2019.115881,2019,New intelligent control strategy by robust neural network algorithm for real time detection of an optimized maximum power tracking control in photovoltaic systems,Energy
10.1016/j.energy.2018.11.020,2019,Development of a non-domestic building refurbishment scheme for Malaysia: A Delphi approach,Energy
10.1016/j.jobe.2019.100793,2019,Holistic assessment of existing buildings: Indian context,Journal of Building Engineering
10.1016/j.egypro.2019.01.809,2019,New efficiency opportunities arising from intelligent real time control tools applications: the case of Compressed Air Systems’ energy efficiency in production and use,Energy Procedia
10.1016/j.scitotenv.2018.07.194,2019,Investigating regime shifts and the factors controlling Total Inorganic Nitrogen concentrations in treated wastewater using non-homogeneous Hidden Markov and multinomial logistic regression models,Science of The Total Environment
10.1016/j.egypro.2019.02.128,2019,A numerical study on various heating options applied to swimming pool for energy saving,Energy Procedia
10.1016/j.applthermaleng.2019.113958,2019,Nonlinear robust control of air handling units to improve the indoor air quality & <mml:math altimg=si52.svg><mml:mrow><mml:mi>C</mml:mi><mml:msub><mml:mi>O</mml:mi><mml:mn>2</mml:mn></mml:msub></mml:mrow></mml:math> concentration: A comparison between <mml:math altimg=si2.svg><mml:msub><mml:mi>H</mml:mi><mml:mi>∞</mml:mi></mml:msub></mml:math> & decoupled sliding mode controls,Applied Thermal Engineering
10.1016/j.egypro.2019.02.032,2019,Energy Management for a Dual-motor Coupling Propulsion Electric Bus based on Model Predictive Control,Energy Procedia
10.1016/j.solener.2019.03.081,2019,A pixel counting technique for sun patch assessment within building enclosures,Solar Energy
10.1016/j.jclepro.2018.12.286,2019,Thermal bridging problems on advanced cladding systems and smart building facades,Journal of Cleaner Production
10.1016/j.buildenv.2019.03.048,2019,On quantifying building performance adaptability to variable occupancy,Building and Environment
10.1016/j.apenergy.2018.09.203,2019,Modelling energy demand from higher education institutions: A case study of the UK,Applied Energy
10.1016/j.egypro.2019.01.914,2019,Economic analysis of the routes for fulfilment of net-zero energy buildings (NZEBs) in the UK,Energy Procedia
10.1016/j.egypro.2018.12.050,2019,Villas on Islands: cost-effective energy refurbishment in Mediterranean coastline houses,Energy Procedia
10.1016/j.applthermaleng.2018.12.133,2019,Abnormal energy identification of variable refrigerant flow air-conditioning systems based on data mining techniques,Applied Thermal Engineering
10.1016/j.enbuild.2019.109545,2019,Monitored performance of the first energy+ autonomous building in Dubai,Energy and Buildings
10.1016/j.jobe.2019.100864,2019,Extracting occupants’ energy-use patterns from Wi-Fi networks in office buildings,Journal of Building Engineering
10.1016/j.egypro.2019.01.954,2019,Analysis of climate zones’ effects on energy consumption of a bedroom TAC system,Energy Procedia
10.1016/j.enbuild.2018.11.051,2019,Refurbishing blocks of flats to very low or nearly zero energy level–technical and financial results plus co-benefits,Energy and Buildings
10.1016/j.buildenv.2019.106373,2019,"The optimal tuning, within carbon limits, of thermal mass in naturally ventilated buildings",Building and Environment
10.1016/j.apenergy.2019.113582,2019,An adaptive optimal monthly peak building demand limiting strategy considering load uncertainty,Applied Energy
10.1016/j.jclepro.2019.01.138,2019,On the possibilities to increase energy efficiency of domestic hot water preparation systems in existing buildings – Long term field research,Journal of Cleaner Production
10.1016/j.egypro.2019.01.172,2019,An experimental study on a novel direct expansion based temperature and humidity independent control air conditioning system,Energy Procedia
10.1016/j.ijrefrig.2019.06.001,2019,Applicability and energy saving potential of thermoelectric radiant panels in high-speed train cabins,International Journal of Refrigeration
10.1016/j.scitotenv.2019.05.154,2019,Reduction of particulate matter concentrations by local removal in a building courtyard: Case study for the Delhi American Embassy School,Science of The Total Environment
10.1016/j.energy.2019.06.166,2019,A novel strategy for a building-integrated diurnal photovoltaic and all-day radiative cooling system,Energy
10.1016/j.egypro.2019.01.281,2019,Utilizing Big Data to Explore The Running Opportunity of Power-to-Gas in Energy System,Energy Procedia
10.1016/j.scs.2019.101724,2019,Analysis of thermal energy saving potentials through adjusting user behavior in hotel buildings of the Yangtze River region,Sustainable Cities and Society
10.1016/j.energy.2018.12.187,2019,Definition of new thermal climate zones for building energy efficiency response to the climate change during the past decades in China,Energy
10.1016/j.applthermaleng.2018.12.017,2019,Determination of optimum hybrid cooling wet/dry parameters and control system in off design condition: Case study,Applied Thermal Engineering
10.1016/j.apenergy.2019.04.138,2019,Linear substitute model-based uncertainty analysis of complicated non-linear energy system performance (case study of an adaptive cycle engine),Applied Energy
10.1016/j.apenergy.2019.113939,2019,Energy-cyber-physical systems,Applied Energy
10.1016/j.rser.2019.109314,2019,"A comprehensive analysis on definitions, development, and policies of nearly zero energy buildings in China",Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2018.12.018,2019,A regulation capacity reset strategy for HVAC frequency regulation control,Energy and Buildings
10.1016/j.jobe.2019.100774,2019,A method for estimating electricity consumption patterns of buildings to implement Energy Management Systems,Journal of Building Engineering
10.1016/j.ijepes.2018.08.019,2019,Stochastic interval-based optimal offering model for residential energy management systems by household owners,International Journal of Electrical Power & Energy Systems
10.1016/j.enbuild.2018.11.052,2019,Unique Building Identifier: A natural key for building data matching and its energy applications,Energy and Buildings
10.1016/j.jobe.2018.12.005,2019,Rule-based fuzzy control method for static pressure reset using improved Mamdani model in VAV systems,Journal of Building Engineering
10.1016/j.conengprac.2018.09.022,2019,Gain-scheduling model predictive control of a Fresnel collector field,Control Engineering Practice
10.1016/j.enbuild.2019.05.016,2019,Comprehensive analysis of the performance and intrinsic energy losses of centralized Domestic Hot Water (DHW) systems in commercial (educational) buildings,Energy and Buildings
